Validation Accuracy	Validation Loss	Train Loss
0.6944	2.7549	2.0970261335372924
0.5556	2.2238	1.018442988395691
0.5556	1.9137	0.7398510932922363
0.5556	1.7379	0.5413279294967651
0.5833	1.5751	0.4082720518112183
0.5833	1.4169	0.3156203329563141
0.6667	1.27	0.26729736328125
0.75	1.1305	0.19341093003749849
0.75	1.0129	0.1484805092215538
0.8056	0.8887	0.11306921392679214
0.8056	0.7992	0.10201723724603654
0.8056	0.7445	0.08411357179284096
0.8611	0.7231	0.06706837117671967
0.8611	0.7034	0.06457520946860314
0.8611	0.7257	0.05344676524400711
0.8611	0.7066	0.05288107879459858
0.8611	0.7479	0.06178599819540977
0.8611	0.7887	0.04508776590228081
0.8611	0.7688	0.04150938540697098
0.8611	0.7607	0.04663958847522735
0.8611	0.7816	0.042326470091938975
0.8889	0.7774	0.042892084643244746
0.8889	0.8529	0.040939306281507014
0.8611	0.8147	0.0471777405589819
0.8611	0.7885	0.04084524139761925
0.8889	0.8418	0.04024749621748924
0.8611	0.886	0.033921385928988454
0.8889	0.8316	0.04595088008791208
0.8611	0.7797	0.041463086009025575
0.8611	0.8039	0.03876594789326191
0.8611	0.8799	0.04227868709713221
0.8333	0.8922	0.03152274359017611
0.8056	0.9137	0.04323820490390062
0.8611	0.8529	0.04418606460094452
0.8611	0.8964	0.04456801488995552
0.8333	0.9435	0.03331280387938022
0.8611	0.9093	0.04549514707177878
0.8056	0.7943	0.03484332915395498
0.8056	0.7978	0.042328575253486635
0.8333	0.894	0.042373465932905675
0.8333	0.9473	0.038285191729664804
0.8333	0.9303	0.042050146777182815
0.8333	0.9235	0.03394683785736561
0.8056	0.9356	0.033412262611091134
0.8056	0.9568	0.03678080942481756
